reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
52ae205c-ef87-4218-a0a8-f1c9b8f897eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok baik,5,0,2.25.29.75,2026-01-12 13:39:38,,,2.25.29.75
e43c3f1b-ca83-4ee4-ab1f-c840ad59f5ad,Indriani Taliawo,https://play-lh.googleusercontent.com/a/ACg8ocLL2JnROAu05EgU6_IsF43JuLn_CimnLL2Up2JXzS9ppkkmfQ=mo,aplikasi ini sangat bagus untuk kita semua dalam melakukan interaksi sosial dengan jarak jauh dan ini adalah aplikasi yang sangat penting untuk kita semua berkomunikasi di manapun kita berada,5,0,2.25.37.76,2026-01-12 13:39:35,,,2.25.37.76
d21d9c83-e869-450b-8256-19150f088209,Aqila Putri Sharapova,https://play-lh.googleusercontent.com/a/ACg8ocI0P5G6FAqwTcRp5CDcVYDkW2efD35shYhDePx_-og8EKbFdA=mo,bagusss,5,0,2.25.37.76,2026-01-12 13:39:30,,,2.25.37.76
59ae3f7d-b9bb-4124-ad31-cc3ac70b4d3e,Razak delveza,https://play-lh.googleusercontent.com/a-/ALV-UjWTliTrsGSs6tDLB7lomGML0wh_XILj_RYnoY6Ftz3lH8KHe_0,"agak nyankut,,",4,0,2.25.37.76,2026-01-12 13:39:22,,,2.25.37.76
bb03880c-d921-4775-9dcc-625a4a78d360,Dadi Egoy,https://play-lh.googleusercontent.com/a/ACg8ocIX8HL4rkGuYt4qIzdBIcYNztmCptBS972L2YhHVaeVm0L3yg=mo,ok,5,0,2.25.37.76,2026-01-12 13:38:59,,,2.25.37.76
0a95da61-683a-40b4-bfa9-9f93d2e4539a,Darman Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocKX0I3UfQa7PWMa-QC7LxWyP9gLrtrcOtNI8VpuV8tMH9kCMA=mo,sangat bagus,5,0,2.25.37.76,2026-01-12 13:38:38,,,2.25.37.76
31683766-0fda-4f45-9c8c-21c5f7e23fde,Suastika Tika,https://play-lh.googleusercontent.com/a/ACg8ocL8e6Si73bVfpVX9ZViIWQWNxmWi0WBQdp4M20PtPXBux3oLA=mo,sangat membantu,5,0,2.25.37.76,2026-01-12 13:38:14,,,2.25.37.76
2df8727b-3b6e-4746-afac-0bb07c9e9bcf,Rizky Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXM6DQC5kvBc4iF4lhvxMGReQgWAYezUM32yIuPI2ZgsSV8Z18,apl ini banyak bug nya makannya aku kasih bintang 3 mohon lihat WA hilangkan bug bug,3,0,2.25.37.76,2026-01-12 13:38:04,,,2.25.37.76
047ca5de-330b-4110-9bc9-42de84eb8f22,Ipah Latipah,https://play-lh.googleusercontent.com/a/ACg8ocLYX39RqdSSChwGYyKzRl7JRjAfv65MbD-7fIc_-maDb5rgSg=mo,👍,5,0,2.25.37.76,2026-01-12 13:37:48,,,2.25.37.76
4db4fd7a-7aa5-4f84-93f1-363e482e2341,Andri Wibowo,https://play-lh.googleusercontent.com/a/ACg8ocIEYzej8_atHDAlfVdAy2vDog_1wAKFBJ-nLC2OBktjNZfG9w=mo,bagus dan baik👍👌🙏🙏,5,0,2.25.37.76,2026-01-12 13:37:28,,,2.25.37.76
6bd735f5-e14c-42c9-877a-ea3ffb41c215,Halimah Anggraini,https://play-lh.googleusercontent.com/a/ACg8ocKFtxdNJJX4BfQmRrhZXUCKPH9XpyI8fzA-J8g166nv7Gi0rg=mo,kenapa ya wa saya kadang di sepm,5,0,,2026-01-12 13:37:08,,,
1f7cee0b-03fa-4b20-82fa-4e4962c2fa16,Boy Fery,https://play-lh.googleusercontent.com/a/ACg8ocJnx-_54Bs04sYdcb7RjWW3k0c76ziBntiJL7hQt-sUVekQ4Q=mo,Kebutuhsn sehari hari dlm komunikasi,5,0,2.25.37.76,2026-01-12 13:36:59,,,2.25.37.76
0be7d349-2d5c-4966-81d5-de1e70e56890,Rangga 08,https://play-lh.googleusercontent.com/a/ACg8ocKQoAC9VF5eK1TMxCMq_EQ02EQACgY-mh1flPFh08TlQFHBIQ=mo,kanapa wahtsap saya akhir akhir ini d blokir terus. ada dalam satu hari kena pemblokiran sepam padahal saya jarang mengunakan wahtsap saya hanya d guna kan untuk cehtingan telepon nan dengan kelurga. terus dengan tiba tiba wahtsap saya d blok oleh wahtsap dan d buka lagih oleh wahtsap,1,0,2.25.37.76,2026-01-12 13:36:56,,,2.25.37.76
2c47cc50-a0bc-4bc4-b59c-d83c0f5a14f7,Siti Hodijah,https://play-lh.googleusercontent.com/a-/ALV-UjU0nGOOdB3lCyQ9wWDqIVDqBpJYf9wqZqQH6af6ssplqz7ZCw-G,baguss,5,0,2.25.37.76,2026-01-12 13:36:21,,,2.25.37.76
1a0c8e62-67ac-4b5f-ac8e-1bc43128ee03,Mas Bro,https://play-lh.googleusercontent.com/a/ACg8ocL_DeinUIYp82JOxNiucAXDVFHqM3P-5cSXlPxZdIul3xQY0g=mo,"tolong kepada WhatsApp sistem nya di perbaiki lagi,,masa tiba"" kena ban teruss pdahal saya tidak pernah melakukan spam,,tapi alasannya diban karena spam teruss tolong lahh",1,0,2.25.37.76,2026-01-12 13:36:19,,,2.25.37.76
a1feae54-0b36-4df7-a413-2a69a52e3c2d,Celshea Rusadi,https://play-lh.googleusercontent.com/a/ACg8ocJgYhAemLg7XqMlmWbCNKVHDCvHt8C47zXNnnGI9zF6ZK0mYQ=mo,mantap,5,0,2.25.37.76,2026-01-12 13:36:12,,,2.25.37.76
65755f82-502e-44c8-b321-f742adf3ee29,Henovia Agustina,https://play-lh.googleusercontent.com/a-/ALV-UjXRr6IRuDI1qcDjDkiE6fNUqdOCxZBesCw1xX9-8q3gj_HcnwgD,suka ngelag,3,0,2.25.37.76,2026-01-12 13:35:46,,,2.25.37.76
07229d12-7f4f-4754-9060-e26057d0df40,Ari gm 2435,https://play-lh.googleusercontent.com/a-/ALV-UjUHJrUTvzsRIxzY98Jp6d2dqcq2Bi24P-2876Hq14etbiEfy8mR,sangat bagus,5,0,2.25.37.76,2026-01-12 13:35:39,,,2.25.37.76
5fb69435-58a3-46f6-8fc1-c943f1c46829,Akbar Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKEq6M_ibnIViO0u6wcLNtJ9N-SUqqMTSFu3H0Q5Qia9fcxzA=mo,mantap,5,0,2.25.37.76,2026-01-12 13:34:13,,,2.25.37.76
17a9ff55-b240-463b-9df9-42c0a63c5ac6,Sandi Putra,https://play-lh.googleusercontent.com/a-/ALV-UjWLoVegaqfuP-eVaoZuDtLw_n_XP2BBEyT-i2bVqdY7kiGKdErB,Ok,5,0,2.25.37.76,2026-01-12 13:34:06,,,2.25.37.76
2da48e02-d2fc-42e2-aecc-711a2150366b,ARKAMUL HAERI,https://play-lh.googleusercontent.com/a-/ALV-UjUXBz9isfyt9fxBtGJsjFWoE1oslgnBiW4w1NKHAnojWHoJnak,aplikasi WA ini sangat bagus sekali di pakai dan sangat membantu,5,0,,2026-01-12 13:34:06,,,
0677107b-adf4-4add-8d8d-a0e411a22217,askia nursifa,https://play-lh.googleusercontent.com/a/ACg8ocIkl_iNboB1MlS_HpVNTBLT6qWbZfWa5jX-K4m362qtk6pVfg=mo,wa mempemudah berkominikasi,5,0,2.25.34.74,2026-01-12 13:34:05,,,2.25.34.74
35b9f481-acd5-4d39-8578-ad836adde5ce,Supra 125,https://play-lh.googleusercontent.com/a/ACg8ocLlAMP7SKjghIYKggFml0qIotd1-xDx7mGxE0iBF78biXMF1Q=mo,trima kasih semenjak ada WhatsApp bisa bahagia,5,0,2.25.37.76,2026-01-12 13:34:04,,,2.25.37.76
63ec496e-2f52-43d9-abfa-636576eb7e38,Adi Riyadi Prahadar,https://play-lh.googleusercontent.com/a-/ALV-UjU5-h9REciIsHHc2kVN-Pyu3jebDHaqK1GdMu86rVNrA-KEnb0,sangat membantu untuk komunikasi,5,0,2.25.35.79,2026-01-12 13:33:39,,,2.25.35.79
193342de-f8d4-437c-8f4a-1dba7facb36a,Suharmank jail,https://play-lh.googleusercontent.com/a-/ALV-UjXepp4lyjzV6s3ba4S3YPS7BvtFirlsRlXOJmYBMr1PlY5cVlEB,terimah kasih sudah membantu walaupun jauh sama orang tua setidaknya bisa dilihat dari aplikasi ini WhatsApp 🙏👍,5,0,2.25.37.76,2026-01-12 13:33:26,,,2.25.37.76
92c7fea6-74f4-4fd8-8d98-bccac6e0c82e,ameliaputrianisa,https://play-lh.googleusercontent.com/a/ACg8ocIdmZhJQ4OqCL0hQjMt-iREWZ9wbk2TOrUp0jtYI5UQ6SPSoA=mo,jangan di batesin cht ny bikin susah mau cht org,1,0,2.25.37.76,2026-01-12 13:32:18,,,2.25.37.76
80ecc86e-a3eb-4bf5-974a-69345dcdd39f,Maya Abdillah,https://play-lh.googleusercontent.com/a-/ALV-UjUFM1WWkgV6xwafBe1AbZfvbMMgqHwnXCfSgWhexfsSyl7ZJbw,goooddddd job,5,0,2.25.37.76,2026-01-12 13:32:10,,,2.25.37.76
1529ca35-5e6c-4fd5-85cf-a1ec651ed8a7,Wiyusyel Wiyusyel,https://play-lh.googleusercontent.com/a-/ALV-UjX0GHIynV_aZF2UfiGvXu1jm8q0Q1bmDO1Nq5b4_kFyVu4GNoiJ,ok,5,0,,2026-01-12 13:32:09,,,
3b1c7011-5ac5-4532-98ac-55e35ff0bbae,Marsya Shakila balqis,https://play-lh.googleusercontent.com/a/ACg8ocIp-5YQZOEYeqpGuAoNN4rCYaQQoSf9_7aE49Na-YhuOH0G-Q=mo,gatau kenapa gk bisa pakai efek,4,0,2.25.37.76,2026-01-12 13:30:54,,,2.25.37.76
16dddc99-d0ef-4bfc-bbd1-4f2658896821,Sutris No,https://play-lh.googleusercontent.com/a/ACg8ocLBth8Kw36dG19h5Q0IkU1u5cTaGSzpNa1KJ_noG0gfClJDog=mo,oke,5,0,2.25.37.76,2026-01-12 13:30:43,,,2.25.37.76
6f0402df-d854-4b00-85df-4d8148a8b12e,Dani Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjVSgSwBY8EgKVW3Lh4fmxnFKFRywpnqUg_BU3fKMLV0gc83daY,good,5,0,2.25.37.76,2026-01-12 13:30:42,,,2.25.37.76
e4bf9334-6820-4be5-8477-ee436bc47e8a,Dhaniyanto,https://play-lh.googleusercontent.com/a/ACg8ocJcW4nb3rRistnu8RSe3ja2yL4PPl6AXU7iIsDWwOnquQi3dQ=mo,baik,5,0,2.25.37.76,2026-01-12 13:30:25,,,2.25.37.76
e75b3cbe-c637-4c79-956e-e1f62bbddd7c,Yeremias Pangga,https://play-lh.googleusercontent.com/a/ACg8ocLGU3f8-UZjuGXthbB54y916mqI1mK2QBHUKGwU5W6Bq9dBrg=mo,ok,5,0,2.25.37.76,2026-01-12 13:30:16,,,2.25.37.76
20c1a42e-7d75-408c-9d44-2d58c1ae048a,Joni,https://play-lh.googleusercontent.com/a/ACg8ocIEVtdwXE9OMRYfgIy4KtUXWXoxWxp2opT_S3ItPzahUYLPEA=mo,cukup bgus,3,0,2.25.37.76,2026-01-12 13:30:16,,,2.25.37.76
a79d9fb9-bc29-464f-87ff-2cafa8cc66b8,Eli Sabet,https://play-lh.googleusercontent.com/a/ACg8ocLhC4Elih6DFC6tBVsfDqFCqt_ZSDAQkBHIQAbpUT-F4iJwig=mo,sangat berguna,5,0,2.25.37.76,2026-01-12 13:30:08,,,2.25.37.76
8b779bb1-fcee-408b-8a09-3cf54cac1a32,Ica Cahaya,https://play-lh.googleusercontent.com/a/ACg8ocIw3sZYLz9cgZgr7qIjlJaqxoLNo-I8jvmYP9Frei7BITCt6Q=mo,seru,5,0,2.25.37.76,2026-01-12 13:28:36,,,2.25.37.76
32ca553a-82fa-4284-a691-a61fe3e9c7b2,Hendri Hendri,https://play-lh.googleusercontent.com/a/ACg8ocLeBMzJ9LCaFO4rxauUDxNSQXDHE9T5eHRRQPdrauiJ1uwuNw=mo,mantap,5,0,2.25.37.76,2026-01-12 13:28:14,,,2.25.37.76
23486c3b-7f5f-458e-95a4-7924022843be,Anggie Julie 1215,https://play-lh.googleusercontent.com/a-/ALV-UjU3umjzmUV0j0yCTFafJ6Zedejy2a4K2m5Mfy_Lqc2ZqNkZ-Ka0,ok,4,0,2.25.37.76,2026-01-12 13:27:36,,,2.25.37.76
09e53ee3-7bf3-40f9-a3c6-f5b0834b7b26,Cornelius Alfredo,https://play-lh.googleusercontent.com/a/ACg8ocIoNfkBbZuaP9UeRriZBjO-wi9MzGKRDwR2fwZloedn1D37fw=mo,sangat bagus,5,0,,2026-01-12 13:27:32,,,
9b2c9002-6207-45b0-90ab-8ed48d2e4bde,eddy setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjV_AoRdgain4NpZOFI-1pKROtmi5zxxRYLBgL1o2C_67XwYYJZL,keren,5,0,2.25.37.76,2026-01-12 13:26:42,,,2.25.37.76
9dd1ae8b-073e-4082-bf25-96194000a054,jamaludin,https://play-lh.googleusercontent.com/a/ACg8ocJtS9EVvds_Np4nbF1fHAGYul_bH84JqqglbGczvPUJV4KanPA=mo,terimakasih. aplikasi terus ditingkatkan.,5,0,2.25.37.76,2026-01-12 13:26:11,,,2.25.37.76
4497fe98-e196-4778-9564-f50e5a757737,Nelli Alni,https://play-lh.googleusercontent.com/a-/ALV-UjXvZclH-_JV3Wh96tcLwiTOsCK9ZrypeOMgtVLCz59UQhjK1xhA,bagus,5,0,2.25.37.76,2026-01-12 13:26:02,,,2.25.37.76
5490c3cf-71ce-44d9-9ffd-461fb4dbda79,Habib Dwd,https://play-lh.googleusercontent.com/a/ACg8ocLJK7mzrjEcul_DGCzcTGo1peraFi4hNRKR-a42keZD0mGS1w=mo,👌,5,0,2.25.37.76,2026-01-12 13:25:48,,,2.25.37.76
ab6ae541-d00f-4542-9a51-337697d2145b,Rifqy Hidayatullah,https://play-lh.googleusercontent.com/a/ACg8ocJ49aR4bKEuAUDths7fBVVdM7E0sN2nFHN22vrM86puodYFb30=mo,tolong tambahkan fitur buat mention semua anggota grup,5,0,2.25.37.76,2026-01-12 13:25:40,,,2.25.37.76
231b32f9-72c9-4455-80f5-99c6fa02f3fb,Lamandau Bulik,https://play-lh.googleusercontent.com/a/ACg8ocIkr3c79Gy-bvo50Rf0t-IWqR1Z13aBhs0MTUED1dmvzzd7gw=mo,ok,4,0,2.25.37.76,2026-01-12 13:25:29,,,2.25.37.76
b5916d53-f9b0-46ec-9e78-bff2321ad640,Nurudin Udin,https://play-lh.googleusercontent.com/a/ACg8ocIePqiOrFOdptzy_s2Ms3dVQXGDLhkX7XZxbFOWBwZgHPwE_w=mo,Ok,4,0,2.25.37.76,2026-01-12 13:24:53,,,2.25.37.76
b5dc8c7d-b9d0-4099-b6ab-7b896004da78,Galan Maheswara,https://play-lh.googleusercontent.com/a/ACg8ocK28gv90KU9UIz8RhIfxhWOB8jJ-63CzAg0-LxmQOobFFtYOw=mo,tambahin fiturr yangg banyakk lagiiii donggg,5,0,,2026-01-12 13:24:48,,,
6354b6c4-b1ec-4ca4-babb-673b033db16c,Joel Braz,https://play-lh.googleusercontent.com/a/ACg8ocLbVpshVPT2b_6P73KIMBQK8WybjaqAyne0aV9zNlB7EBrF=mo,enak untuk diamainkan tetapi sayangnya aku jomblo,5,0,2.25.37.76,2026-01-12 13:24:21,,,2.25.37.76
a2f29f50-2cb2-4c4b-a6f1-664b29101538,Rendy AnrNew,https://play-lh.googleusercontent.com/a/ACg8ocIiSAPpvDa0xVFHH_16yE9q7dl55v2JjN-BJKoXxjsL3nfgdg=mo,"tolong kepada developer,ntah ini bug atau apa,saya tidak bisa mengunduh media atau voice note yang terkirim maupun saya ingin kirim,itu unduhan selalu gagal disuruh coba lagi nanti,mohon perbaiki",3,0,2.25.37.76,2026-01-12 13:24:13,,,2.25.37.76
3cfc9a72-8a3f-440e-aee8-61c5befd90f7,Eneng Fatimah,https://play-lh.googleusercontent.com/a/ACg8ocKpkCHx_39Uniq4pY6539EPnet2BYbs_Obzw4BZzB_2PQ5ToQ=mo,Aku kan udh update ko ga terbaru ya? padahal udh update tapi masi versi lama,2,0,2.25.37.76,2026-01-12 13:23:45,,,2.25.37.76
aaf12e11-cdf9-4e5d-9e55-8c31c5b15bf5,MIKASA 91,https://play-lh.googleusercontent.com/a/ACg8ocIgcaVI_e7jcs0XUZ9qp3Y_4I-b5254Vmt6bU-OFvlbGX6a2Q=mo,oke,5,0,2.25.37.76,2026-01-12 13:23:29,,,2.25.37.76
e6613347-c141-4606-a340-8f02353d7641,Krispinus Naben,https://play-lh.googleusercontent.com/a/ACg8ocJ64tx0vWGccxJQHQqmqY_a2LC8RKUsTuSeLkCQY5iOjJEQ_g=mo,hay,5,0,2.25.34.74,2026-01-12 13:23:25,,,2.25.34.74
5d1be73b-8869-41d6-9cbd-75e46043f181,Kenn APR,https://play-lh.googleusercontent.com/a-/ALV-UjXFwhAxDvvVQCC5kbhEG0bFGNPCE7GYQ08EBA1dCalpVGft4H0,"kenapa setelah di update nomor saya sering kena lapor karena spam ya, mau nambah kontak baru terus chat langsung di tuduh spam, coba diperbaiki apakah itu bug atau ada faktor yang lain",3,0,2.25.37.76,2026-01-12 13:23:11,,,2.25.37.76
d02cb265-89a1-4b23-82d8-a5dd92aa2f4a,Akbar Umar,https://play-lh.googleusercontent.com/a-/ALV-UjXdPr2ZV20XVEBBepnenzro1K6-MLg7aWcoPzhqLkImg_Tzqfk,sangat baguss,5,0,2.25.37.76,2026-01-12 13:22:17,,,2.25.37.76
fabb6ef1-80ce-4192-96ea-d0f868e6f433,Redminot10 Note,https://play-lh.googleusercontent.com/a/ACg8ocIoJSk30q6-Wpi4PZRT1ntYLoSK4Q3VSzb5q2i5K0x83Ex7MQ=mo,terbaik,5,0,2.25.37.76,2026-01-12 13:22:01,,,2.25.37.76
dce3fb21-5a96-49ef-8ab6-f7e766e1de2d,Mohammad Ali mortadho,https://play-lh.googleusercontent.com/a/ACg8ocIAKgshvlU1W5-_YrlQ-VjPCbmn7_x5ZnosJ4POAc9e9AZKMQ=mo,kenapa wa saya di batasi,2,0,2.25.32.75,2026-01-12 13:21:59,,,2.25.32.75
64add546-f0ad-4fe3-9f7b-9e60fab236ed,Boy Martin,https://play-lh.googleusercontent.com/a-/ALV-UjULldKRzJ1apJi0t8FVVOR7GJFX4VxSd5tyd_lEaDRxfOGk-p0,aplikasi bosok,5,0,2.25.37.76,2026-01-12 13:21:51,,,2.25.37.76
aab88f2e-142d-489a-b1d9-d9c4468cd9b8,Dewi Ambar Bana,https://play-lh.googleusercontent.com/a/ACg8ocJBGBJ3bqg8i3DlDNjlzpuBmzWX-c_FtY6FXm-yZEl7whKVDg=mo,alhamdulillah bagus,5,0,2.25.35.79,2026-01-12 13:21:44,,,2.25.35.79
426e08f9-dda6-4373-9f17-05e39eaa8f30,Royyan Masyhadi,https://play-lh.googleusercontent.com/a-/ALV-UjVTiLNYPY0z-V7GWn4xrI5Mwfe3__JCG3gUBOGTE4JNjGw_2qwn,"chat di perangkat utama tidak sinkron dengan perangkat tertaut, mohon segera diperbaiki",1,11,2.25.37.76,2026-01-12 13:21:43,,,2.25.37.76
0e412356-4eda-4036-a7a3-cddfc0526ff1,Septi Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjWzQ0XIYrhCHz0rLQyVJE_yqctVT0ResuaZfiBm9HqKIkgWkIGE,apik,5,0,2.25.37.76,2026-01-12 13:21:42,,,2.25.37.76
099d2867-c0cf-44a4-a076-c8396600ce1e,Kimobaladewa,https://play-lh.googleusercontent.com/a-/ALV-UjVBwgR0grvabJKD_dhGa99EVVXzO4K9gnoZjLCsvekw5UCfqJ4,oke,4,0,2.25.37.76,2026-01-12 13:20:04,,,2.25.37.76
abeb544f-fd1a-454b-a650-84ae85614c9f,Ardiyansa,https://play-lh.googleusercontent.com/a/ACg8ocIVi_Y_FjCptc6A32Wsn1l0tVsbBpI2xUjZ0Ay-TrXZUjiH4A=mo,baik sangat baik,5,0,2.25.37.76,2026-01-12 13:19:26,,,2.25.37.76
2e483e9b-a6de-44f4-8eee-fcecc69aa7b7,Fasichu lisan,https://play-lh.googleusercontent.com/a/ACg8ocInxwzGyxKR7OAWDJzEARTfxwJrEv-J4IjdPph3nWcRKxG5EQ=mo,bagus,4,0,2.25.37.76,2026-01-12 13:19:23,,,2.25.37.76
67c85f87-ab5a-4d9f-88f0-891ffd5acbe6,Hwd As,https://play-lh.googleusercontent.com/a-/ALV-UjXyzuksalNAEfMr50hXhlbLhO4wp14y-ZRtWuuDfLWACN5hveoC,"kepada pihak team whatsap yg terhormat.sy minta tolong jagan diubah ubah untuk piturnya.kepitur yg aneh aneh.karena bisa ribet.bnyak pembaharuan..karena bukan anak muda sj yg mnggunkan whatsap .orang tua pun bnyak🙏🙏 bikin pitur whatsap semudah mungkin dan tidak ribet,kalau mau ditambahin pitur2nya .yg bagus misal epek,stiker.yg keren keren.atau pitur bahasa dari indo ke bahasa asing..jdi bisa komunikasi dgn orang asing,🙏maaf hanya saran",2,0,2.25.37.76,2026-01-12 13:18:54,,,2.25.37.76
665da56d-f62c-49d0-809a-f5c4b6799704,Ayu Permatasari,https://play-lh.googleusercontent.com/a/ACg8ocI_ZenAjn3sAie2wsxzdymDbTGJZY6Vj3iJPDoZw-xIdroTEA=mo,sangat bagus,5,0,,2026-01-12 13:18:36,,,
32ddefc7-31ac-4cd7-944c-31eb4b2ac732,agnesia wulandari,https://play-lh.googleusercontent.com/a/ACg8ocKLSVTxLDA-5ADgMlAfkhRD960QwNTKRHgBbaIj47Lj_nOZqw=mo,bagus banget 💅,5,0,2.25.32.75,2026-01-12 13:18:13,,,2.25.32.75
be274d3f-5fab-4bde-a813-75aa742fdde2,Purnama j,https://play-lh.googleusercontent.com/a-/ALV-UjVXFDDSfxgSoDHV_OMnjS6wApgAu-VextFCYUM6qd4vSnKCAyzZ,mantap,5,0,2.25.37.76,2026-01-12 13:18:05,,,2.25.37.76
83ed4b25-5471-46de-8acb-4e25649cee8f,Aprilia ufairah jasmine,https://play-lh.googleusercontent.com/a/ACg8ocJA6iptAVF_DXd39ZLXwQoynfzy6fLT7tY-3A8svpSwDn8Sfw=mo,bagusas,5,0,,2026-01-12 13:17:43,,,
acd71d67-a69e-403c-811b-17c036d2d8cc,Ana Lianna,https://play-lh.googleusercontent.com/a/ACg8ocLZM_IqA-F8EfEJhtyOmBx4p3EJ1-uUhWnG-jWZWUCerc0Lmg=mo,Kereennn,5,0,2.25.37.76,2026-01-12 13:17:43,,,2.25.37.76
22b5fb79-abcf-4caa-9e51-cb5fd12ac7e9,Revo Perdana,https://play-lh.googleusercontent.com/a-/ALV-UjUYvacmZYKvpogOukcKcd8pyf14rG_3ZHi-kc_Jw3fc1G38SQ,baik,5,0,2.25.37.76,2026-01-12 13:17:42,,,2.25.37.76
5d54962e-7cf4-41c0-995c-f37eb67b2b94,Toto Sumarto,https://play-lh.googleusercontent.com/a/ACg8ocKlcR67zwBswKC6OplJ0PQm0cJNpqnGNa_kk0kUlKJIF9pq9g=mo,whatsapp baik dan sangat membantu terima kasih WA🙏🙏🙏,5,0,,2026-01-12 13:17:34,,,
450cb49e-04d5-4ca6-81e4-d9af9f6f1ee4,Magas,https://play-lh.googleusercontent.com/a/ACg8ocKsh7aWWpmbAoN7zNipg3_bBuOefz51MI9DoJyAXIV22RkVTQ=mo,mantap,4,0,2.25.37.76,2026-01-12 13:17:30,,,2.25.37.76
b8e60050-31e5-406e-842a-366b2edfc0ce,Ridwan be Iwanje,https://play-lh.googleusercontent.com/a/ACg8ocJ2v5f1nujnifyCPKK1kfd8gENYNawk47aStBDSUD57rJ-19g=mo,𝑜𝑘 𝑏𝑔𝑔𝑟𝑡 𝑎𝑙𝑓𝑖𝑘𝑎𝑠𝑖 𝑛𝑦𝑎,5,0,2.25.37.76,2026-01-12 13:17:22,,,2.25.37.76
bccc04e1-b9f3-4804-bb79-947874bf7ebe,Taufik Saleh,https://play-lh.googleusercontent.com/a-/ALV-UjW7qyL56LAkJ5FrgQp1x7WRi6HOYrAtu3JTIORKbN9cUVINSWI2,ok banget,5,0,2.25.2.85,2026-01-12 13:17:20,,,2.25.2.85
f9aba87a-adf8-4a0a-8ccc-fdf7cb8a886e,Oktaviani Jamilla,https://play-lh.googleusercontent.com/a-/ALV-UjUsgnKUnXoHP0RpVjJNwhv32UfTjcHpUrOxNvCXYFP4nlB63RTl,"kdang memo suka penuh tba"" smpe hrus hpusin apk, penyimpanan,tpi bsok nya dh penuh lgi trus wa ga bisa di bka",2,0,2.25.37.76,2026-01-12 13:17:15,,,2.25.37.76
4b5ec864-0304-4201-8397-802b4d3aca41,Asep Rudi,https://play-lh.googleusercontent.com/a-/ALV-UjX0LaAQ-f9zG3AS-H6G7UJ32bbLAjYZ9sdQPsnVmU99Z5XnsBo,memudahkan buat komunikasi...semoga WhatsApp smkin bagus vitur² nya 🙏👌👍👍👍,5,0,2.25.37.76,2026-01-12 13:17:13,,,2.25.37.76
80244f68-2dd1-44e7-9dca-87ecd512eb87,Toko Tati,https://play-lh.googleusercontent.com/a-/ALV-UjWUh0cierY7exRogtEgCmCBSmMpPy6fGj3evt-XiQqS8Pbej2Y,sangat bagus,5,0,2.25.37.76,2026-01-12 13:17:13,,,2.25.37.76
46317106-aa65-436f-8d26-873230417fe5,WD BDG,https://play-lh.googleusercontent.com/a-/ALV-UjWEMeyAdfv203BigROfdfRItt2q0UyIzfw3ufkh1k_dFjz3CF9jZQ,okeeee,5,0,2.25.37.76,2026-01-12 13:16:33,,,2.25.37.76
b881e888-35cf-45de-9820-3c8300b01d1c,Ardian Cukur,https://play-lh.googleusercontent.com/a/ACg8ocKHVp5NByY0-XnjTWkaVtQXfSZ1T9zojukE9ddbjvWJGT9kfQ=mo,Bermanfaat banget,5,0,,2026-01-12 13:16:31,,,
df4e0135-f01c-4628-9e93-3591839b7a12,Warung Sembako,https://play-lh.googleusercontent.com/a/ACg8ocLTLzg4SGR_LuapPRpdGzkilirmCakA06A8bo2a7qEzSPO5qw=mo,kenapa saya kasih bintang 1 karena WhatsApp ku sering sekali kena blokir padahal nggak pernah melanggar aturan sekali pun,1,0,,2026-01-12 13:16:06,,,
b358b0ff-5f2f-49ad-86a9-6be9eba12c72,Nurul Siti Angisah,https://play-lh.googleusercontent.com/a/ACg8ocL6B1baQeXASeJrpZ9kbB9E8O4kO5fEyJluid26f2UJRnDjZQ=mo,"biasa nya lalot , lama terkirim mungkin karna jaringan yg tidak mendukung",3,0,,2026-01-12 13:15:53,,,
1b50fa70-e8aa-4979-a2e2-243b62441915,Danny Tiwow,https://play-lh.googleusercontent.com/a-/ALV-UjUv1F75wXeeIJxnixq8DYKvH0iZym7xa3ECdMZnP4Wt2ZrWVplS,"mantap dan bagus, trmksh 🙏",5,0,2.25.37.76,2026-01-12 13:15:44,,,2.25.37.76
f9d71baf-66dc-4cc2-972f-5af18ec554a0,christian vallen,https://play-lh.googleusercontent.com/a/ACg8ocLZLslOG7WiX14O8vEI2NU7s2gq5suU99Xt_OdfAmAZJsSJHQ=mo,bagus,5,0,2.25.37.76,2026-01-12 13:15:44,,,2.25.37.76
0b5d50f5-afea-4859-a81f-51842d57f4b7,Orang Miskin,https://play-lh.googleusercontent.com/a/ACg8ocI0TYwJcx4kiAFFrXEkiGsPwohJfI8b8UVcX0eC23K7qbz23w=mo,coba,1,0,,2026-01-12 13:15:30,,,
